0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.88497746,0.8665026,0.8729259,0.75349694,0.79288185,0.7815726,0.90486985,0.7937381,0.342457,0.8777368,1.0301465,0.8220401,0.88049895,0.8777315,0.8263794,0.8837795,0.8714959,0.7235338,0.77563334,1.0054623,0.848769,0.8675053,0.87310565,0.81804603,0.98886704,0.88389045,0.8694295,0.92696244
1.0693598,0.9211516,1.061662,0.9211001,0.9392628,0.9426014,1.0910958,0.93409747,0.44461298,1.0388477,1.2079645,0.98416734,1.0597085,1.0565836,0.9881859,1.0679826,1.0488936,0.7947086,0.96118766,1.1832213,1.0348,1.0436933,1.0619924,0.9803547,1.165575,1.0676981,1.046201,1.1029371
0.8572989,0.8567029,0.84876055,0.7214645,0.7692154,0.7521764,0.8820994,0.7590665,0.38544834,0.85137635,0.9996962,0.79454476,0.8613545,0.8585639,0.79898494,0.8561367,0.8583516,0.69878376,0.7454187,0.98199683,0.83710533,0.84798574,0.8489347,0.7903334,0.9652878,0.8562407,0.8497149,0.90288895
0.86801285,0.85370725,0.8632928,0.79831594,0.8227735,0.82780516,0.894501,0.82049745,0.36935064,0.9259671,1.0295286,0.87077355,0.8646268,0.86128205,0.87518793,0.8668548,0.8547003,0.70289826,0.8205014,1.0465837,0.8317125,0.8509365,0.8634537,0.8667135,1.0310298,0.8669538,0.8531544,0.9734917
0.9823623,0.81049526,0.9629347,0.7524756,0.8079039,0.7817342,1.0042447,0.78358734,0.38299042,0.88383836,1.0910233,0.82591635,1.0060567,1.0027238,0.83040816,0.9812816,1.0052516,0.6263082,0.77391756,1.0196589,0.9873434,0.99418235,0.9631083,0.8216977,1.0020418,0.9813146,0.99573,0.93567455
0.89539313,0.71845615,0.8789633,0.7153689,0.7737181,0.74315417,0.916517,0.76039857,0.3943008,0.8407635,1.0048223,0.7839993,0.90903586,0.9063815,0.78825766,0.89422923,0.9066851,0.5063787,0.7461779,0.975644,0.8900152,0.8980162,0.87910885,0.78007746,0.95766455,0.8941836,0.8999015,0.89572686
0.9777251,0.9465074,0.97386765,0.8440502,0.906627,0.86709124,1.0038542,0.893175,0.3574504,0.9736989,1.1318,0.91436243,0.9583017,0.95464844,0.9187833,0.9763925,0.93640363,0.7616134,0.8658037,1.1144553,0.90691763,0.94273156,0.9740542,0.9101314,1.0959028,0.9765138,0.9452424,1.0266967
0.90432256,0.8448584,0.902118,0.81085706,0.8586303,0.8424811,0.9322469,0.82879424,0.45406651,0.94491005,1.0706815,0.8858872,0.89735365,0.89539474,0.89053357,0.9029683,0.8911253,0.68912524,0.8350017,1.0785697,0.8651986,0.8820315,0.90247613,0.8816332,1.0618004,0.9030901,0.88380176,0.99914014
0.93610084,0.7374295,0.91827375,0.7619932,0.78583795,0.79404134,0.95887744,0.77898794,0.36588463,0.89013976,1.0471214,0.8341039,0.95598865,0.95266145,0.8386781,0.9350683,0.9578764,0.51441306,0.7888213,1.0213021,0.9392612,0.9463289,0.918426,0.8302345,1.0044775,0.9351695,0.9477704,0.9430935
0.96700025,0.8891875,0.95399857,0.7674027,0.8119296,0.7955122,0.9947248,0.78196716,0.43552786,0.9039982,1.0807319,0.8459454,0.99613583,0.9932609,0.8504684,0.96588856,1.0036274,0.61082715,0.7915564,1.0383532,0.98459595,0.9864558,0.954199,0.8417378,1.0209522,0.9660141,0.98768175,0.95511144
0.9300468,0.87794405,0.92733794,0.7818898,0.8478003,0.81118715,0.95734596,0.8038835,0.51174146,0.9193736,1.0860145,0.8593386,0.9289902,0.92683315,0.8640098,0.92878056,0.9261789,0.63418955,0.81021565,1.0643066,0.90149397,0.9146282,0.9276454,0.8550656,1.0470014,0.92901677,0.9160258,0.97965914
0.8728589,0.85829383,0.86437947,0.7070755,0.769873,0.73901945,0.90050757,0.7402243,0.42057997,0.83979416,1.0175546,0.77995455,0.87226623,0.87004983,0.7845812,0.87163585,0.87262744,0.6573153,0.733681,0.9815839,0.8447452,0.85843086,0.8646039,0.7756783,0.96421826,0.87174815,0.8603935,0.89871025
0.9135867,0.9204542,0.91655517,0.7830197,0.81339705,0.8051518,0.9329952,0.85351235,0.2649071,0.89249945,1.0648017,0.8423887,0.87865376,0.8739769,0.8460675,0.9124599,0.8453931,0.8451557,0.80252576,1.0118663,0.81601316,0.86612856,0.91651005,0.83883727,0.9947894,0.9124921,0.8692155,0.93512774
1.048336,0.81418437,1.0362301,0.8614396,0.89742875,0.88992316,1.0723742,0.876759,0.39503732,0.9960038,1.1810327,0.9371697,1.0551972,1.0521659,0.94173616,1.0472194,1.0469965,0.6885755,0.8869143,1.1313316,1.027247,1.0423572,1.0364127,0.9329351,1.1137943,1.047289,1.04412,1.0482792
0.9089811,0.9141801,0.91237366,0.82344836,0.8642882,0.8500687,0.936542,0.853448,0.35061228,0.95068705,1.0744509,0.89377445,0.88468724,0.88096875,0.8983354,0.9077174,0.8653777,0.7110349,0.8461026,1.0752158,0.8361359,0.8711252,0.9125416,0.88957083,1.0588626,0.90784526,0.87355477,0.99902296
1.0726672,0.9402408,1.0588734,0.8582683,0.92045766,0.8842551,1.0987816,0.87314945,0.43140635,0.9929962,1.197165,0.9333676,1.0883833,1.0856277,0.9378796,1.0714505,1.0894274,0.63654613,0.88394743,1.1365383,1.0679516,1.0757222,1.0590985,0.9290402,1.1180642,1.0715333,1.077323,1.0489715
0.98972523,0.7712588,0.97762835,0.80276155,0.8429635,0.83054394,1.0169677,0.8126846,0.41249883,0.93484193,1.1085197,0.87778324,1.0163348,1.0131539,0.882293,0.98862547,1.0154344,0.61971915,0.83087546,1.0678433,0.99561584,1.0042787,0.97776467,0.8734656,1.050535,0.9886923,1.0058073,0.9868859
1.0349636,0.7906593,1.0234683,0.84479207,0.89794475,0.87434685,1.0618129,0.86755747,0.4032096,0.9778257,1.1616079,0.9186432,1.049868,1.0469211,0.9231834,1.0337844,1.0484649,0.6681859,0.869619,1.1183192,1.026712,1.0365942,1.0236473,0.91443896,1.1005563,1.0339092,1.038232,1.0338404
0.93772686,0.9913336,0.93167925,0.7637549,0.7991553,0.7889424,0.9587847,0.8281521,0.27303416,0.8822808,1.0684499,0.82868177,0.92869604,0.9246041,0.83266723,0.93666685,0.9108336,0.7086951,0.7835503,1.0070772,0.88772815,0.91642034,0.93177557,0.8247162,0.9899073,0.93668526,0.91901195,0.92813635
0.8846296,0.8755327,0.8827116,0.79344684,0.8408275,0.8215441,0.91063946,0.83077365,0.3637484,0.92269397,1.0619061,0.86551255,0.8722345,0.8687582,0.86997336,0.88342535,0.8577419,0.715018,0.81588745,1.0513467,0.83044547,0.8584636,0.8829145,0.8612034,1.0347203,0.8835372,0.86084825,0.97225744
0.95383996,0.85805696,0.93936735,0.74840736,0.8078196,0.77171516,0.9807237,0.79076684,0.39137334,0.88066953,1.0832435,0.82261604,0.95406675,0.951202,0.8270797,0.9525615,0.94508183,0.6928069,0.7723142,1.0183504,0.9221439,0.9411345,0.9395406,0.81847364,1.0005256,0.95263743,0.9428851,0.9330013
0.8824216,0.7810063,0.8593409,0.6477406,0.70401806,0.67570406,0.90390676,0.6836728,0.39990383,0.77910435,0.98034894,0.72212905,0.9196721,0.9167015,0.7265626,0.8814088,0.9272018,0.6149173,0.67078024,0.9103169,0.9117001,0.90910304,0.8594518,0.71794575,0.89306235,0.8814243,0.91018856,0.82892096
1.0191416,0.842077,1.0078152,0.8830815,0.9158542,0.91269135,1.044727,0.88055176,0.42717913,1.0175588,1.1586039,0.9578095,1.0253584,1.0224847,0.9624321,1.0179069,1.0245733,0.6933259,0.910411,1.1581035,1.0018789,1.0129415,1.0081891,0.95350266,1.1405376,1.0181103,1.0145477,1.0746683
1.013928,0.88382035,1.0165367,1.0796844,1.0830207,1.1107166,1.048551,1.0494443,0.5959248,1.2145174,1.201161,1.1583456,1.0165229,1.0137482,1.162918,1.0127742,1.0161065,0.71919036,1.1073134,1.3286098,0.9925152,1.0030353,1.0167356,1.1543626,1.3150617,1.0128967,1.0040296,1.2625318
0.98573714,0.7780611,0.9598787,0.7307268,0.7868039,0.75863564,1.0070829,0.747445,0.43159077,0.86493534,1.0754879,0.80626434,1.0257101,1.0230508,0.81079316,0.9846582,1.0306724,0.60712475,0.75477356,1.0037844,1.0157682,1.0143907,0.96005416,0.8019407,0.9860308,0.98473215,1.0154151,0.91884863
0.9583934,0.85484827,0.93357724,0.7482372,0.8033011,0.78003675,0.98296416,0.7430708,0.5233498,0.8842245,1.0644225,0.8258133,0.9819935,0.9802737,0.83042544,0.957323,0.98382944,0.62301207,0.7773685,1.0268046,0.9556959,0.9702097,0.9339249,0.8214805,1.0098388,0.95752436,0.9712676,0.9440775
0.928001,0.8187323,0.9181528,0.7750955,0.83119494,0.80558074,0.95494455,0.7844438,0.53926075,0.9148421,1.0682639,0.85596585,0.92606723,0.92444396,0.8607228,0.92681015,0.92138577,0.593546,0.8036113,1.0541004,0.8917789,0.91307276,0.91844165,0.85176206,1.0372667,0.9270287,0.9142456,0.97204787
1.130954,0.9666611,1.1294851,0.92889744,0.9710097,0.95151603,1.1588242,0.9822471,0.36975643,1.0513185,1.2732074,0.9949429,1.1159579,1.1124873,0.9990995,1.1297339,1.0864749,0.79475504,0.95128864,1.1934233,1.0572124,1.0996507,1.1296751,0.99110967,1.1748221,1.1298811,1.102207,1.105684
0.93695974,0.8209066,0.92922384,0.7783985,0.8736465,0.8067115,0.9665805,0.8160975,0.5497777,0.91251206,1.0799978,0.85333985,0.9619888,0.9604894,0.85812914,0.93553615,0.9542761,0.5924886,0.813062,1.0518203,0.937131,0.9485269,0.9293822,0.8491966,1.034678,0.93565744,0.9497772,0.97335184
0.96182585,0.7208523,0.9430893,0.753774,0.8068693,0.78173846,0.983822,0.7809973,0.39661723,0.88478094,1.068667,0.8272146,0.98851097,0.9854478,0.8317015,0.96073586,0.9869198,0.60876787,0.77846915,1.0193015,0.97025836,0.97662354,0.9432243,0.8230542,1.0020951,0.9607735,0.97812647,0.9379666
0.956236,0.72793055,0.9437681,0.7490367,0.7873051,0.77666414,0.98186255,0.784811,0.39435324,0.87705845,1.0715961,0.81916463,0.983248,0.97961086,0.82342374,0.9551784,0.9817711,0.6017606,0.77258205,1.0135305,0.9642403,0.97175807,0.9439208,0.81508017,0.9957418,0.9552554,0.9732299,0.9302011
1.0201826,0.77432,1.0067295,0.84295547,0.8884498,0.86990577,1.0436325,0.87348443,0.38732293,0.9756192,1.1492156,0.9175179,1.0294812,1.0260129,0.92196614,1.0189688,1.022577,0.64694005,0.8665206,1.1109452,1.0017503,1.0164388,1.006969,0.9133073,1.0932901,1.0190806,1.018226,1.027517
1.0039285,0.90830183,0.98482144,0.80442375,0.8539697,0.8338657,1.0290295,0.8106115,0.42622212,0.9377119,1.1173004,0.87871313,1.0265234,1.0237082,0.8832952,1.0027933,1.0315235,0.6200842,0.82657987,1.0756785,1.011975,1.0153166,0.9850556,0.87435585,1.0581148,1.0029346,1.0165691,0.9912621
0.9533249,0.7330704,0.93265104,0.7344047,0.78507423,0.7626232,0.9751939,0.7577595,0.40317,0.8669708,1.0596918,0.808704,0.983787,0.9806752,0.8132174,0.952237,0.98160404,0.60770166,0.7592097,1.0023879,0.96581763,0.9720097,0.93285,0.8045587,0.9848464,0.95231444,0.9733594,0.9198388
1.0632885,0.8383098,1.0501443,0.88530475,0.92474127,0.91420496,1.0870758,0.90297544,0.41018212,1.016772,1.2040316,0.958517,1.0706093,1.0681211,0.9630682,1.0620497,1.0620177,0.6985367,0.906056,1.1540028,1.0380738,1.0550815,1.0503489,0.9543011,1.1363922,1.0621867,1.0570267,1.0694779
0.89128304,1.025297,0.8739211,0.75447613,0.789489,0.7841556,0.9140857,0.78842545,0.4139446,0.88536084,1.0087926,0.8297529,0.916532,0.9135619,0.83420324,0.890203,0.918515,0.6531152,0.77966136,1.008807,0.9003243,0.90480065,0.8741012,0.8257552,0.9929875,0.8902125,0.90604115,0.9340161
0.956625,0.8829721,0.9449385,0.7833981,0.82329,0.8113514,0.9825276,0.8227754,0.39179513,0.9148525,1.0828689,0.85781837,0.9627954,0.959232,0.86236036,0.95547414,0.9538514,0.6274248,0.8074861,1.0467137,0.92982125,0.9509534,0.9452521,0.8536274,1.0293316,0.9554875,0.95266825,0.9647209
1.0193121,0.92003465,1.0042844,0.8052466,0.86190796,0.8320711,1.0458362,0.82366294,0.4165125,0.93875575,1.1401451,0.8794553,1.0410855,1.0384386,0.8839584,1.0181617,1.0437255,0.6112305,0.828884,1.0801198,1.0215794,1.0290025,1.0045124,0.8751422,1.0620275,1.0182288,1.0304796,0.9937535
0.9401016,0.9309445,0.938578,0.7993203,0.84871125,0.8256032,0.9644549,0.84696597,0.33629182,0.92619735,1.093032,0.8691141,0.9252912,0.921594,0.87341523,0.9388984,0.9091837,0.7322077,0.8192468,1.059337,0.8827167,0.9117589,0.9387308,0.8648687,1.0417695,0.9390072,0.9140275,0.9758812
0.95234686,0.72974885,0.9362982,0.7427963,0.79445904,0.77284664,0.9768804,0.7767769,0.41036823,0.87479603,1.0749745,0.8158389,0.98246676,0.98021257,0.8204398,0.9511716,0.98685366,0.59997267,0.76606494,1.0124252,0.9673184,0.9712639,0.93635714,0.8117094,0.9950238,0.95131165,0.9725744,0.9284235
0.90252143,0.85355765,0.8964436,0.75859565,0.81707567,0.7841423,0.92930335,0.79123086,0.39713508,0.88892287,1.0579357,0.83013874,0.8964742,0.89362097,0.83461344,0.9012529,0.8866441,0.6768696,0.7821977,1.0283561,0.8623462,0.88299376,0.8967614,0.82578546,1.0105274,0.9014447,0.8847927,0.94361913
0.9504509,0.9047328,0.9447099,0.8092267,0.8503446,0.8354276,0.9738039,0.84720373,0.36309794,0.93857574,1.0969812,0.88102037,0.9379844,0.93468297,0.88543415,0.94923526,0.92689794,0.73295325,0.8344992,1.0718161,0.9014256,0.9239266,0.9448549,0.87675875,1.0545733,0.9493544,0.9258271,0.9904742
0.9202586,0.70537645,0.90130085,0.71566826,0.7518746,0.7444435,0.9437792,0.7341745,0.40517738,0.84554493,1.0286686,0.7885674,0.95164067,0.9487397,0.79308313,0.9191093,0.95772743,0.5769588,0.7354225,0.9751607,0.93866366,0.94041514,0.90139455,0.7844304,0.9578799,0.91912085,0.94167656,0.89373887
0.8731379,0.88583356,0.87253773,0.78125226,0.8290221,0.8080389,0.8987496,0.813925,0.36964244,0.91039425,1.045844,0.85267305,0.85949856,0.85655886,0.85701907,0.87183636,0.84296584,0.68484175,0.80397505,1.0458534,0.8171906,0.8455971,0.8726974,0.8483713,1.0285913,0.8719811,0.8479356,0.9635655
0.8668916,0.82626563,0.85016054,0.71365964,0.757237,0.74266064,0.89036995,0.7084057,0.4953283,0.8481579,1.014917,0.7908536,0.87006116,0.86741036,0.7953348,0.86581445,0.84852374,0.5840821,0.7411897,0.9840856,0.8193488,0.8550894,0.85026157,0.78635883,0.9670917,0.8659533,0.85719144,0.90262294
0.9735819,0.79830074,0.9548177,0.7760578,0.82167226,0.8049169,0.9954632,0.8095779,0.40490338,0.91044945,1.0917221,0.85199875,0.99385643,0.9909418,0.85665125,0.9724936,0.9922782,0.63032174,0.8044262,1.0480927,0.9747019,0.98153967,0.9549711,0.8478595,1.0306798,0.9725734,0.9830505,0.9657331
1.0719562,0.8626429,1.0571276,0.91191214,0.94806546,0.94158757,1.0986183,0.92054296,0.49979958,1.0498475,1.1956515,0.9911428,1.0976081,1.0950552,0.9958503,1.0708376,1.1026509,0.6580709,0.93820786,1.1859034,1.0780818,1.0852304,1.0573758,0.9870116,1.1688054,1.0709572,1.0866442,1.103704
1.0733405,0.9809104,1.0680543,0.89337885,0.9361069,0.9177365,1.0942216,0.9374958,0.28708446,1.0162827,1.2138516,0.95979166,1.055271,1.0512931,0.96400595,1.0721221,1.0296161,0.8171177,0.91024536,1.1475041,1.0026015,1.0400624,1.0681932,0.95570767,1.1294395,1.0721521,1.0427288,1.0630738
1.0037503,0.8816554,0.99112606,0.8286231,0.8914697,0.8568892,1.0311149,0.8402686,0.49803838,0.9648755,1.149607,0.90471494,1.0192789,1.0170782,0.9092698,1.002537,1.0260597,0.5916896,0.85210955,1.1089344,1.0032451,1.0068024,0.9914558,0.90024036,1.0909138,1.0027045,1.0080272,1.0211619
0.9148843,0.79173285,0.90898997,0.9151185,0.942656,0.9484377,0.9466827,0.90238166,0.5356926,1.0486611,1.0747379,0.9940536,0.93955106,0.9370966,0.9986289,0.91384083,0.95476466,0.6267407,0.94742,1.1713039,0.9384143,0.9302858,0.9092543,0.99019456,1.156828,0.9140055,0.9312855,1.1021881
0.97169495,0.90580815,0.9576311,0.8175594,0.8696534,0.8463506,0.99982303,0.8225785,0.49048975,0.9557204,1.1119286,0.8959733,0.9853978,0.9832217,0.9006767,0.97050965,0.982391,0.6170874,0.8440544,1.0948929,0.9555464,0.9721024,0.9578961,0.8917058,1.0776092,0.97064495,0.97372425,1.011792
0.91477215,0.8870838,0.9073076,0.7438583,0.8019441,0.7729618,0.94308776,0.76207596,0.43997228,0.87797976,1.0535101,0.82000977,0.9189552,0.9163554,0.8245563,0.9136483,0.92310303,0.606313,0.77234346,1.0146248,0.897126,0.90711695,0.90761065,0.8156868,0.9978903,0.91388196,0.90863967,0.9340892
1.0008619,0.9268712,0.9844507,0.7971414,0.85035264,0.82557017,1.0275047,0.8135764,0.42779848,0.9316475,1.1220174,0.87238646,1.0247386,1.0223287,0.8769784,0.9997154,1.0275159,0.60601467,0.8217195,1.0718668,1.0042543,1.0121913,0.98465544,0.8681093,1.0541356,0.99982125,1.0136149,0.9869005
0.980911,0.9303456,0.9720657,0.8267842,0.86846995,0.8531426,1.0030317,0.86712974,0.3289965,0.9531209,1.1228275,0.8962995,0.9726392,0.96927685,0.90059996,0.97970706,0.95762444,0.7869754,0.84824693,1.0873796,0.9346759,0.9581011,0.97226286,0.89209265,1.0698183,0.97980374,0.96049136,1.0041816
0.99087274,0.860502,0.96682423,0.7500288,0.7995764,0.7789652,1.0112576,0.7677483,0.4082411,0.8847919,1.0905685,0.8259133,1.0232806,1.0203693,0.8305347,0.9897485,1.0223514,0.6275016,0.77074593,1.0218848,1.0047591,1.0107816,0.9669724,0.8216998,1.0041989,0.9897237,1.0120729,0.93641925
0.9572299,0.79182947,0.9381266,0.72821814,0.78953874,0.75592023,0.9809762,0.75658417,0.4103595,0.86111873,1.066404,0.8026817,0.9887576,0.9863446,0.8071607,0.9561061,0.99645436,0.6496501,0.7527187,1.0004433,0.97924244,0.97642374,0.9383338,0.7983665,0.98276055,0.9561639,0.97746605,0.91542274
0.90710765,1.0172036,0.8943092,0.82230693,0.84539354,0.8496217,0.932421,0.83566046,0.4213638,0.9478021,1.0455207,0.89486516,0.9227357,0.9198385,0.8991477,0.90594935,0.91991717,0.6735671,0.85133505,1.0698186,0.901707,0.90957594,0.89451826,0.8911093,1.0545156,0.9059267,0.9112499,0.99738145
0.8893801,0.875959,0.8873929,0.77511966,0.8206059,0.8027547,0.9161073,0.8191421,0.34460396,0.8999555,1.0408368,0.8431334,0.89225215,0.888851,0.84745955,0.8881496,0.8811444,0.7062058,0.7983138,1.0299271,0.85901856,0.8787315,0.8875336,0.839187,1.0133401,0.88829863,0.880697,0.95184153
0.945669,0.83735466,0.9292201,0.71699375,0.77689654,0.7468501,0.97363085,0.73759055,0.42012876,0.8524131,1.0583882,0.79388463,0.97722137,0.97470224,0.7984221,0.9445714,0.9885522,0.59860003,0.7399874,0.9901864,0.968454,0.96536475,0.92941093,0.78967,0.97240454,0.94465464,0.96652794,0.9045314
0.93880713,0.6975248,0.922291,0.764599,0.79348785,0.795655,0.9640737,0.78074795,0.411355,0.89936984,1.0553968,0.8416453,0.96205866,0.95948696,0.84620476,0.93773085,0.97008026,0.5467148,0.7875553,1.0277547,0.9523304,0.9483829,0.92257214,0.8375116,1.0113181,0.9377052,0.9497889,0.94929075
1.051267,0.8314124,1.0404274,0.8799383,0.9232742,0.9068592,1.0764186,0.89591134,0.40603998,1.0129071,1.1907352,0.9541785,1.0562592,1.0533273,0.95870256,1.050046,1.0520866,0.6765965,0.90399945,1.1509485,1.0290939,1.0432643,1.0405921,0.94999635,1.1333661,1.0501698,1.0450197,1.0664892
1.0529715,0.9084303,1.0480343,1.1014792,1.121851,1.1323841,1.0839032,1.0927697,0.59091806,1.2348663,1.2403454,1.1789513,1.0459771,1.0439445,1.1836346,1.0517157,1.0375121,0.71597385,1.1291486,1.3575264,1.006031,1.0335928,1.0483885,1.1750795,1.3428317,1.0519856,1.0352103,1.285988
1.0222411,0.9614067,1.019818,0.87105983,0.91336477,0.8932559,1.0466524,0.9134288,0.33741346,0.997763,1.17129,0.9399243,1.0096856,1.0058887,0.94422543,1.0209168,0.99221635,0.7728594,0.89172184,1.1336043,0.9629858,0.99421245,1.0199856,0.935735,1.1159961,1.0210067,0.9966062,1.0488684
0.9403823,0.72688353,0.92105436,0.74637866,0.7719893,0.7769501,0.96087486,0.7831968,0.37560827,0.8747632,1.0461965,0.819171,0.9688,0.965494,0.8236543,0.93930423,0.9673105,0.5376114,0.7705629,1.0051554,0.9526683,0.9559859,0.9211038,0.8152537,0.98870444,0.9393328,0.9574038,0.92617756
0.86306304,0.7560431,0.84704465,0.67055786,0.7134188,0.6976756,0.8837674,0.7163165,0.36730355,0.7968815,0.97191876,0.74296314,0.8820887,0.87854654,0.7471767,0.86204225,0.88195515,0.59930986,0.69628704,0.9215504,0.8653597,0.87134504,0.84709275,0.7389051,0.90521985,0.8621151,0.87288564,0.84463894
0.8866116,0.8699346,0.8715086,0.78763366,0.827735,0.8144782,0.9143976,0.80097514,0.44783044,0.92264545,1.0323576,0.86489224,0.8852601,0.8820471,0.86938685,0.88550407,0.8763306,0.6715641,0.81280226,1.0502942,0.84925157,0.8715509,0.87174815,0.86074317,1.0337887,0.88568324,0.87350696,0.97205675
