0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.8769258,0.7053993,0.8617104,0.69676584,0.7343926,0.7248811,0.9021707,0.73333055,0.40476838,0.8276836,0.99364257,0.77209693,0.9040341,0.90131,0.7765968,0.8758624,0.90856814,0.50411654,0.724258,0.95611995,0.8894568,0.892788,0.86184156,0.768059,0.9397583,0.87592655,0.8941128,0.87861156
0.9808598,0.6643934,0.95398515,0.7694998,0.8088001,0.8007175,1.0071585,0.7725543,0.59086096,0.90927637,1.0772736,0.8513353,1.0025771,1.0011666,0.85613936,0.97972965,0.9939883,0.6320278,0.8021306,1.0480369,0.9684654,0.9893295,0.95420873,0.84738207,1.0314381,0.979918,0.99053264,0.9677898
0.97651637,0.8548133,0.958416,0.7500355,0.7968469,0.77814704,1.0028754,0.7624062,0.44751328,0.8862891,1.0893054,0.8274546,1.0113138,1.0092546,0.8320449,0.975414,1.0151206,0.61268383,0.774792,1.0262028,0.99098426,0.9992753,0.95859164,0.82321596,1.0085168,0.97552764,1.0004569,0.9410128
1.0348564,0.90911424,1.0179306,0.83586603,0.8836282,0.86453533,1.0591091,0.84363145,0.412841,0.967987,1.151101,0.90900326,1.0516462,1.0489491,0.9134867,1.0337303,1.0519891,0.64958054,0.8589223,1.1067735,1.0301605,1.0386606,1.0181961,0.904597,1.0888646,1.0337651,1.0402024,1.0216672
0.9329834,0.9133147,0.9276478,0.7622316,0.81514704,0.78757304,0.9560682,0.8239287,0.31434315,0.88584626,1.0788583,0.8294709,0.9232457,0.91980606,0.83371794,0.931834,0.911061,0.7511461,0.78773326,1.0223876,0.8842368,0.9090064,0.9278563,0.82528317,1.0045856,0.9319603,0.91121393,0.9395099
0.9698443,0.7402938,0.95798165,0.7873068,0.819708,0.8153919,0.99630755,0.81195366,0.4171524,0.9170894,1.09649,0.85916036,0.9936377,0.99074894,0.8636551,0.9686617,0.99531496,0.6255819,0.80882484,1.0499454,0.97537696,0.9807642,0.9581782,0.8550042,1.0325913,0.9687005,0.9821631,0.9682694
1.005273,0.9654514,1.0047446,0.87460643,0.9189784,0.89950573,1.0291641,0.9237701,0.31829646,0.99983233,1.1752273,0.94272095,0.9850258,0.98142505,0.9469339,1.0040374,0.9633306,0.78876877,0.8948526,1.1345067,0.9354487,0.96899456,1.0049243,0.938502,1.1164546,1.0041442,0.9718332,1.0499347
0.89753956,0.70323586,0.8815452,0.70070297,0.7399159,0.73112774,0.9191217,0.74996585,0.38199076,0.8293992,1.0041547,0.77329135,0.9142622,0.91099465,0.77779174,0.8964356,0.9144645,0.5305474,0.72476304,0.9576,0.8961707,0.9024276,0.88160735,0.7692183,0.9408291,0.8964605,0.9041116,0.87906224
1.0012199,0.76826537,0.9796502,0.7614934,0.8204631,0.7896771,1.0277956,0.7742385,0.4824089,0.89857996,1.0990354,0.8388308,1.0490011,1.0466441,0.843549,1.000076,1.0609918,0.6260334,0.7892611,1.0415207,1.041681,1.0375322,0.9798922,0.8345095,1.0236284,1.0002049,1.0382814,0.956443
0.9495251,0.71567756,0.9339748,0.7629147,0.79528874,0.794051,0.9744098,0.77238315,0.37954688,0.89439154,1.062061,0.83817166,0.97099334,0.96822256,0.84272134,0.9485514,0.9810819,0.5116892,0.7827574,1.0243137,0.9627832,0.9607374,0.9343059,0.8343904,1.0074724,0.94861394,0.96211636,0.94354415
1.0872227,0.8665974,1.0731559,0.9080907,0.9623502,0.934552,1.1116878,0.926078,0.41876844,1.0412979,1.2233368,0.9818832,1.0948128,1.0920589,0.9864241,1.0859437,1.0918424,0.7070355,0.93214095,1.181579,1.0697583,1.0809567,1.0733447,0.9775379,1.1635432,1.0860202,1.0827088,1.0958275
0.9650984,0.7449098,0.9495186,0.80780447,0.83422005,0.83575726,0.9899485,0.8372561,0.39821857,0.9410159,1.0907215,0.8844948,0.991571,0.9890596,0.8889936,0.9638933,0.9954338,0.5696292,0.82926595,1.0674276,0.97649753,0.97766906,0.9497706,0.88047975,1.05088,0.9638825,0.97891766,0.98781675
1.065977,0.8965248,1.057041,0.8906226,0.9421035,0.91756415,1.0916724,0.91146475,0.42464063,1.025722,1.2014856,0.9664631,1.0695304,1.0667884,0.9709931,1.0647733,1.0632527,0.65234685,0.9156402,1.1660842,1.0373013,1.055058,1.0572709,0.96221095,1.1481026,1.0649252,1.0569248,1.0801826
0.8915105,0.85078657,0.8820808,0.72385377,0.7744067,0.7521839,0.91669476,0.7669371,0.34333342,0.85281634,1.0264145,0.7956866,0.88209456,0.8788745,0.8001209,0.89034647,0.8705835,0.71690357,0.74687994,0.9855389,0.8439929,0.86946416,0.88223445,0.7915093,0.96829194,0.8904495,0.8719333,0.9038646
0.942534,0.7469934,0.9194453,0.6990041,0.75203,0.73122287,0.9693964,0.71024495,0.5329436,0.8385916,1.0395308,0.7802724,0.964529,0.9631306,0.78506505,0.9414958,0.9610476,0.5899196,0.72919434,0.97826034,0.9311524,0.9523854,0.91965824,0.7761477,0.9614023,0.9416308,0.9534876,0.8962907
1.0237283,0.8922263,0.9997618,0.8540001,0.8951554,0.8816293,1.0424105,0.84995425,0.42571336,0.9880708,1.1460227,0.9295153,1.0550787,1.0518457,0.9340613,1.0226576,1.0559632,0.66290814,0.8740087,1.1232748,1.0372369,1.0412447,1.0001057,0.9252304,1.1056157,1.0227926,1.0429353,1.0384265
1.0267948,0.8577727,1.0164573,0.8687847,0.88394153,0.8951591,1.0534339,0.88349134,0.41911772,0.9961982,1.1646843,0.9397179,1.0366987,1.0339957,0.94418025,1.0255156,1.033238,0.69336796,0.8845184,1.1270305,1.0121138,1.023353,1.0166337,0.9355328,1.1097469,1.0256213,1.0251561,1.0446138
0.9571175,0.959163,0.95112723,0.79413605,0.8328916,0.8190043,0.9791346,0.84742004,0.2933508,0.91611093,1.0992917,0.8609592,0.94817424,0.9443878,0.86513394,0.95597464,0.93214655,0.70113957,0.814047,1.044412,0.90818274,0.935041,0.9512445,0.8568035,1.0269909,0.9560309,0.93741757,0.96349096
0.89461386,0.88947326,0.89176726,0.7551964,0.7979065,0.7822718,0.92082477,0.7963264,0.33438373,0.88319516,1.0371329,0.8263116,0.88976365,0.88631546,0.8307905,0.8933889,0.88075984,0.6918636,0.77878094,1.010775,0.85454166,0.8768917,0.89190805,0.8222072,0.993967,0.8934989,0.87897116,0.9323858
0.9677237,0.91168743,0.95946634,0.7977115,0.83376455,0.8246883,0.9932472,0.83876306,0.31432647,0.9229727,1.110326,0.86653066,0.9613153,0.9579228,0.87079924,0.9665816,0.9419013,0.7439681,0.81914943,1.0567044,0.9160046,0.94791925,0.95965093,0.8624462,1.0392458,0.96672386,0.9501029,0.9735398
0.9885841,0.9849848,0.9812002,0.93826115,0.9418254,0.9658118,1.0173883,0.9772306,0.46890065,1.0637004,1.1378,1.0107958,0.9974896,0.99428356,1.0151716,0.9874656,0.99774456,0.77716815,0.96633965,1.183253,0.97659975,0.9854572,0.98141116,1.0071325,1.1681987,0.9875375,0.98716885,1.1123197
1.0480876,0.8145753,1.0313187,0.8602655,0.8935152,0.8879126,1.0733947,0.8610733,0.42441893,0.9945888,1.1583692,0.9354372,1.0670122,1.0642265,0.9400704,1.0468762,1.0651197,0.64521265,0.886268,1.1312866,1.0464501,1.0537721,1.031624,0.9312825,1.1138091,1.0469637,1.0552956,1.0487616
0.96616584,0.8182022,0.97390276,0.8890308,0.93708974,0.916596,0.9949349,0.8832665,0.63593644,1.0268267,1.1275383,0.96814793,0.9287919,0.926889,0.9727646,0.9648129,0.9037075,0.65050024,0.9149859,1.1716954,0.87137884,0.91416395,0.97429496,0.96397805,1.15466,0.9651291,0.9160605,1.0867555
1.0102979,0.747458,0.9907122,0.8541023,0.8854019,0.8870232,1.0390137,0.8576655,0.5784875,0.994006,1.1346964,0.9355922,1.0045599,1.0030957,0.94046044,1.0091735,0.991809,0.6557676,0.8829902,1.1314796,0.9613248,0.9898411,0.99094874,0.9315721,1.1148868,1.0093812,0.99135524,1.0507429
0.9442441,0.944398,0.9427489,0.8206763,0.8685231,0.8471265,0.96933377,0.85982597,0.318347,0.9469088,1.1107662,0.8901099,0.9293124,0.92634076,0.89438295,0.94296217,0.9097936,0.762175,0.8412167,1.0797758,0.8846994,0.9153373,0.9429192,0.8858988,1.0623277,0.94308597,0.91765195,0.99693984
0.8901993,0.7569716,0.8820646,0.70010257,0.73656225,0.73134375,0.91723955,0.7479605,0.3495966,0.82351005,1.0044895,0.7686897,0.9029499,0.8995656,0.77299917,0.8890693,0.9038632,0.539193,0.72241336,0.95281863,0.88572115,0.89225906,0.8822464,0.76468134,0.93627834,0.8890785,0.89374006,0.8742648
1.0196965,0.8794295,1.0012691,0.8018907,0.8657577,0.82678014,1.0414418,0.82331043,0.3875932,0.9332035,1.1343237,0.8748162,1.0411227,1.0378252,0.87913376,1.0186125,1.033493,0.6804316,0.82001895,1.0662549,1.0148662,1.0268551,1.00141,0.87046397,1.0482253,1.0186944,1.028396,0.98095447
0.88346994,0.878164,0.879965,0.8083846,0.8455317,0.83673877,0.905159,0.84338945,0.3478693,0.93593806,1.0533696,0.87928253,0.8617689,0.8585845,0.8836746,0.8821995,0.8462966,0.68552303,0.8333938,1.0645934,0.8194533,0.8466549,0.8801852,0.8751176,1.0485018,0.88231295,0.8492417,0.9884209
0.97095764,0.87949455,0.96774983,0.8320741,0.8687319,0.8582927,0.99974144,0.8622181,0.37107205,0.96196526,1.1272987,0.9045184,0.96834946,0.9650559,0.90899646,0.96971935,0.95447,0.74012035,0.85625243,1.0948218,0.93012404,0.95433754,0.9679153,0.900239,1.0775973,0.96985245,0.9564855,1.0138012
0.9245908,0.8951858,0.9157192,0.7661365,0.8189591,0.79478323,0.94901896,0.8025725,0.355952,0.8973259,1.0642604,0.83933705,0.92458296,0.9219258,0.8437772,0.923367,0.9206068,0.70169705,0.7895123,1.0355295,0.8992234,0.9115523,0.91586566,0.83503133,1.0175352,0.92350143,0.9133016,0.949533
0.9243375,1.0860109,0.9069647,0.80904114,0.83021986,0.84010196,0.94713795,0.8289979,0.42608017,0.9388801,1.052864,0.88343245,0.9445187,0.9415371,0.88797593,0.92322123,0.945044,0.68331784,0.8358697,1.0636408,0.92572695,0.93172425,0.90715486,0.87956226,1.0475806,0.9232968,0.933076,0.98859566
0.8844795,0.8401324,0.86614174,0.7190876,0.7439809,0.7505102,0.9060083,0.7514437,0.3945447,0.84620607,1.0000532,0.79071623,0.90707195,0.90458333,0.79516166,0.88337123,0.911805,0.6493599,0.7415642,0.9727657,0.8931789,0.8960332,0.86626536,0.7866347,0.9564062,0.8833954,0.8974558,0.89492774
0.90996,0.7245373,0.88869536,0.71657664,0.76501304,0.74359053,0.93090695,0.7308593,0.39713192,0.8465539,1.0264206,0.7889996,0.93993497,0.9366414,0.79341644,0.9089024,0.94072807,0.547753,0.74224037,0.9800424,0.92518073,0.9296086,0.88875854,0.78480005,0.96290094,0.9089579,0.9309221,0.89927214
1.0318674,0.86575896,1.015962,0.83413386,0.8856105,0.85514164,1.0545911,0.86267865,0.32623985,0.9587505,1.1528742,0.9013977,1.0390053,1.035838,0.9055087,1.0307753,1.0264719,0.6544468,0.85278183,1.0940686,1.0062296,1.0257286,1.0160854,0.8971555,1.0762204,1.0307796,1.0279971,1.0087547
0.9957433,0.7309608,0.9803126,0.7956069,0.83746254,0.82665676,1.0213932,0.8235521,0.41660663,0.9292809,1.1150246,0.8710369,1.0233623,1.020449,0.87558216,0.9946232,1.0283157,0.64755464,0.81873703,1.0644962,1.0075792,1.01043,0.9805093,0.8668145,1.0471436,0.9947248,1.011753,0.98203546
0.995129,0.7920538,0.98305553,0.8084273,0.83708,0.83736974,1.0231533,0.817519,0.4104153,0.9408602,1.1090842,0.88447887,1.0186923,1.0158701,0.88900465,0.9940555,1.0228283,0.6212741,0.825953,1.0741429,1.0057625,1.0077674,0.9832766,0.8806123,1.0574548,0.9941774,1.0091947,0.99108183
0.94220495,0.9377169,0.93903464,0.7980974,0.83796734,0.8228929,0.9672094,0.8509574,0.30081198,0.92376417,1.0840396,0.8666436,0.94001365,0.9363775,0.87089014,0.9410514,0.92525476,0.7483355,0.8161981,1.053998,0.9017845,0.9273443,0.93912536,0.86249804,1.0362396,0.9411366,0.9296465,0.97085416
0.91665965,0.7720721,0.9054005,0.745128,0.80023414,0.77697456,0.94457585,0.7521225,0.546437,0.8845305,1.0469935,0.82590306,0.93358064,0.93202204,0.83063173,0.91548645,0.9294412,0.59827805,0.7719642,1.0226873,0.9013311,0.92004126,0.90569305,0.8217069,1.0058007,0.9156781,0.9215058,0.94028765
1.012764,0.96191233,1.0156746,0.85800916,0.9056858,0.88238895,1.0384965,0.90905374,0.29885665,0.9819849,1.1770574,0.92546034,0.9821353,0.97840923,0.929669,1.011561,0.9581244,0.7898527,0.87863207,1.1163886,0.9302915,0.96746,1.01582,0.92129475,1.0981202,1.0116957,0.9704119,1.0311923
1.0116677,0.8292632,0.9967304,0.7974695,0.8385043,0.82606494,1.0361278,0.8200492,0.37935713,0.93076676,1.122316,0.8723494,1.0300455,1.0273156,0.876917,1.0105426,1.0306904,0.6125758,0.8218813,1.0676904,1.010271,1.0180763,0.9969236,0.86820674,1.0499548,1.0106648,1.0195932,0.9833106
0.9473944,0.9244312,0.9349558,0.74354196,0.78907037,0.76902884,0.9689689,0.7993833,0.29457608,0.86603385,1.0752546,0.8104432,0.95079726,0.9476412,0.81460184,0.94623744,0.9449212,0.74286187,0.7629148,0.99847627,0.92342687,0.9373967,0.9350249,0.8062856,0.9805834,0.94629115,0.9395935,0.9147307
0.95614153,0.7706453,0.93553287,0.72975254,0.7867638,0.7622998,0.983196,0.7443574,0.50437623,0.86833173,1.0561723,0.8089457,0.9867624,0.98509264,0.81373006,0.95498896,0.9980314,0.62875545,0.75176513,1.0040902,0.9788779,0.9771638,0.9356673,0.8047687,0.9873992,0.9550829,0.97824913,0.92019695
0.9791456,0.8663151,0.9629701,0.7879962,0.82574373,0.81618476,1.0019541,0.8075317,0.36475247,0.9164574,1.0876014,0.8599713,0.9978486,0.9946937,0.86435294,0.9779803,0.99694175,0.6410563,0.8095255,1.0489337,0.9774137,0.9851134,0.96312004,0.85575825,1.0318589,0.97799945,0.98666435,0.9674732
0.9243514,0.90617573,0.9216677,0.7902277,0.8488981,0.8171812,0.95119774,0.82970124,0.3919019,0.9227132,1.0884696,0.8639794,0.9130876,0.9099834,0.8685073,0.92305136,0.89799064,0.71678567,0.8161846,1.0597621,0.8713247,0.8979854,0.92190087,0.8596925,1.0424623,0.9231805,0.900363,0.97753227
1.0068117,0.82974917,0.98820364,0.9906344,0.9831501,1.0223944,1.0313746,0.98894703,0.55412245,1.1154014,1.1514025,1.0621798,1.0215002,1.0187832,1.066674,1.0056617,1.0235565,0.758477,1.0171438,1.2326261,1.0016108,1.0075222,0.98853916,1.0585629,1.2177081,1.0058044,1.0090407,1.1629628
0.9372528,0.86821264,0.9268265,0.75861883,0.7845903,0.78152037,0.9587797,0.7800417,0.3369038,0.88187987,1.0662707,0.8286394,0.9403544,0.9371483,0.8328746,0.936132,0.9379906,0.7426487,0.7768274,1.00519,0.9165306,0.9277196,0.926848,0.8245983,0.9883823,0.9361754,0.9297173,0.9258609
0.90522367,1.1506175,0.942229,0.98457366,0.9850124,1.0007926,0.93243,1.1061444,0.47835627,1.0678703,1.1438937,1.0279756,0.81939626,0.8124664,1.0309457,0.904142,0.76980436,1.027631,1.0003,1.1588116,0.7304148,0.80624455,0.9421759,1.0250698,1.1439408,0.9042481,0.8100819,1.0977373
0.9888532,0.9142606,0.9888414,0.87035197,0.92435974,0.8959685,1.0156612,0.9078877,0.36296412,1.0010519,1.149963,0.94198483,0.9588511,0.9552541,0.94645685,0.9875907,0.9386718,0.7562984,0.8930623,1.1388688,0.907738,0.9435061,0.9890534,0.9376402,1.1208082,0.9877324,0.9461495,1.053352
1.1089041,0.9996734,1.1129616,1.0009023,1.0350488,1.0246096,1.1335081,1.0419863,0.35478815,1.1245209,1.2757504,1.0678583,1.0789804,1.0747647,1.072026,1.1076663,1.0466053,0.8228649,1.0182,1.2551098,1.0194021,1.0640117,1.1131309,1.0636483,1.2376274,1.1077746,1.067239,1.1720841
0.86304224,0.8757981,0.8565818,0.7378332,0.78492284,0.7669133,0.88869345,0.76798654,0.41785392,0.8696398,1.0174025,0.81164926,0.84576243,0.8427365,0.81622183,0.8618226,0.8387038,0.6487696,0.763274,1.0047886,0.81119287,0.8325872,0.85678375,0.8074181,0.9880373,0.86204344,0.8345016,0.9245554
0.90750265,0.718282,0.8910699,0.71639335,0.762174,0.748489,0.9267677,0.7469002,0.35379034,0.8414052,1.0240862,0.7858222,0.9227786,0.919065,0.7901902,0.9064097,0.91401076,0.6259899,0.74010134,0.97150195,0.8929839,0.91127104,0.89103305,0.7818072,0.9548873,0.9064033,0.9129147,0.89330035
0.8595549,0.74622005,0.8407136,0.6439429,0.69242805,0.6743624,0.8830325,0.677805,0.39857048,0.7724088,0.9621989,0.71642107,0.89151174,0.88860166,0.72079885,0.8585491,0.9016108,0.62446094,0.66521275,0.90050364,0.88419455,0.88099813,0.8408314,0.712193,0.88366157,0.8585952,0.8821801,0.8210097
0.8435772,0.9273737,0.82033336,0.68047523,0.69954497,0.7115508,0.8676281,0.70285565,0.464602,0.8102694,0.94149065,0.7553864,0.88161904,0.87879467,0.75992465,0.84250313,0.89719677,0.65513235,0.708437,0.93470424,0.88036174,0.87278,0.8204731,0.7512758,0.9191346,0.84255344,0.8736342,0.8611182
1.0004362,0.90837413,0.98965377,0.8430079,0.8799472,0.8728715,1.0261179,0.8608988,0.4790059,0.9789937,1.1429013,0.92098945,1.0193503,1.0175152,0.9257147,0.9992268,1.0240942,0.6400849,0.8685988,1.1153982,1.0013804,1.0055165,0.98985434,0.9168429,1.0985076,0.99937123,1.006898,1.0329456
1.1729765,1.513408,1.2056801,1.5753458,1.5290402,1.5970589,1.2029943,1.625364,0.98055816,1.6600004,1.4644647,1.622006,1.1068527,1.1055418,1.6253233,1.1717232,1.0916805,1.3532172,1.5936785,1.7267534,1.0648307,1.0929176,1.2059971,1.6194122,1.7175958,1.1721002,1.0946591,1.687232
0.9783889,0.77897906,0.95711607,0.77356124,0.8177349,0.79985064,1.0008179,0.78807086,0.4228355,0.90788627,1.0823582,0.8499585,1.0064954,1.003509,0.8544128,0.97735316,1.0069911,0.6609193,0.79857,1.0396869,0.99080676,0.99396926,0.95731115,0.84569675,1.0225145,0.97740424,0.9952485,0.9586027
0.9259483,0.76937324,0.9084048,0.7606101,0.7931943,0.78751314,0.9475315,0.78090036,0.37781265,0.8866919,1.0382653,0.83061206,0.93987775,0.9370628,0.8350949,0.92498237,0.9347471,0.5098082,0.78658485,1.01448,0.9195267,0.928284,0.9084914,0.82651824,0.9980059,0.92505085,0.9298408,0.9390854
0.9543406,0.7719166,0.93213594,0.78840744,0.8174439,0.8186737,0.97377276,0.8004291,0.42081955,0.91711754,1.0740092,0.8599165,0.9832039,0.98113304,0.86449796,0.9531364,0.9858328,0.61800015,0.8115274,1.0499231,0.96689534,0.9704952,0.93233114,0.8557522,1.033,0.9532284,0.9718794,0.9689616
1.2310146,0.90284365,1.2186794,1.0568347,1.085339,1.090275,1.257756,1.084488,0.6075613,1.1889752,1.384738,1.1299707,1.2329047,1.2289771,1.1347655,1.2297024,1.2223066,0.6830754,1.0740435,1.3279984,1.1900637,1.2217808,1.2191945,1.1256188,1.3101357,1.2296728,1.2233909,1.2402616
0.9812962,0.84272414,0.96676904,0.78550285,0.8103092,0.813563,1.0055021,0.8216997,0.39704368,0.91471684,1.0953891,0.857293,1.0004864,0.99780744,0.86173165,0.9801245,1.0010302,0.6865953,0.80453265,1.0482734,0.9834816,0.98928416,0.9670113,0.8532404,1.0307574,0.9801998,0.990481,0.9642825
0.8914912,0.872267,0.8858324,0.7596352,0.806381,0.78703976,0.9166951,0.8030402,0.3685013,0.8874116,1.0433592,0.83042634,0.88068557,0.8772629,0.8348587,0.8903069,0.86836845,0.7219139,0.7831817,1.0166496,0.8378924,0.86722964,0.88603073,0.82622015,0.9999642,0.89045143,0.8693587,0.9382317
0.8951432,0.79698735,0.873607,0.68690765,0.74056655,0.71678144,0.9205374,0.70959514,0.4409734,0.8202316,1.0088507,0.76228505,0.92985785,0.9275728,0.76681703,0.89404374,0.9410962,0.63907546,0.70848536,0.9539635,0.9178465,0.91848975,0.873751,0.7579241,0.93687004,0.8941307,0.9194952,0.8715235
1.0695565,1.0372666,1.0600663,0.9146029,0.9471349,0.9422643,1.0942822,0.93254465,0.38371497,1.0456388,1.2084152,0.9882287,1.0699294,1.0664124,0.9926996,1.0683713,1.0579995,0.68670225,0.9373674,1.1802813,1.0329851,1.0565333,1.0602632,0.98418146,1.1628249,1.068453,1.0585135,1.0974742
0.9385857,0.7648277,0.9236213,0.73371875,0.7735943,0.76247054,0.96395916,0.76576203,0.38552055,0.86664456,1.0608364,0.80802417,0.9653601,0.9623255,0.8125395,0.937457,0.9679307,0.6340471,0.7522286,1.0007291,0.9478563,0.9544738,0.9238057,0.80388844,0.98280215,0.93753004,0.95587164,0.91537255
0.95146567,0.76671106,0.928328,0.6828279,0.737779,0.71236426,0.9760467,0.7088057,0.4242893,0.81810516,1.0410792,0.75973314,0.9963277,0.99334913,0.7643037,0.9504298,1.0052737,0.62703145,0.7062537,0.9565657,0.98970777,0.9855253,0.92845243,0.75551295,0.93872595,0.9504633,0.98661315,0.8707309
1.0328523,0.87795967,1.0200171,0.82130617,0.88271123,0.8478239,1.0560201,0.8539456,0.3778289,0.95432407,1.1574814,0.89478755,1.0411044,1.0381341,0.8992397,1.0316137,1.0356854,0.60541165,0.8434678,1.0940472,1.0134729,1.0275284,1.0202131,0.89039046,1.0754067,1.0316894,1.0291493,1.0060989
