0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0.86736745,0.88689834,0.86968726,0.798094,0.8517372,0.8260345,0.8941426,0.8203355,0.41680375,0.93123174,1.0465572,0.87239736,0.853965,0.85129786,0.87706953,0.86605924,0.8416109,0.6797167,0.82411593,1.0649809,0.81241107,0.83939654,0.86991394,0.8682259,1.0481848,0.8662193,0.8414016,0.9855632
1.0871449,0.7604378,1.0756462,1.0563288,1.0642895,1.0837938,1.1153305,1.0555933,0.59908736,1.1886988,1.2283623,1.1336329,1.0690913,1.0669068,1.1381724,1.086029,1.0670006,0.68091536,1.0913205,1.3140298,1.0424976,1.0548437,1.0758008,1.129782,1.2993857,1.0861969,1.0565313,1.2432468
0.9726346,0.9130375,0.9655619,0.76609516,0.80595756,0.79520226,1.0006428,0.7710378,0.37312964,0.8911793,1.1000721,0.8317343,0.9778295,0.9746299,0.83605444,0.9715318,0.97341377,0.725072,0.78624576,1.0302263,0.9572306,0.9699534,0.96555847,0.8273726,1.0111152,0.9715881,0.9717249,0.9440579
0.9848398,0.90914506,0.97562927,0.78730744,0.84225917,0.81089324,1.0079223,0.840606,0.31265733,0.91108626,1.1198364,0.8539946,0.98642635,0.98279786,0.85813606,0.9837406,0.9707996,0.7638278,0.8107639,1.0493428,0.9397866,0.9726201,0.97576374,0.8499197,1.0309074,0.9838301,0.97520614,0.9642433
0.91878504,0.7849417,0.9085457,0.76941055,0.7917354,0.7986006,0.94391686,0.79307765,0.3647219,0.8963369,1.0509597,0.8403454,0.935994,0.9323836,0.8447051,0.9176521,0.93487495,0.53504777,0.7926505,1.0236677,0.9144861,0.92704093,0.90865594,0.8361421,1.0073653,0.9177203,0.9285109,0.9470814
0.91534644,0.8040213,0.8926135,0.666993,0.7292874,0.6945879,0.93973714,0.6928157,0.4258606,0.7991526,1.0150366,0.74156415,0.9613549,0.9585404,0.7459761,0.9142916,0.97234046,0.6422511,0.68989253,0.93440163,0.9570678,0.94986165,0.89272565,0.73724806,0.9170728,0.9143188,0.9508802,0.85111547
1.130883,1.5494298,1.1650085,1.540742,1.5011231,1.5628589,1.1619205,1.5681175,1.0022345,1.6243731,1.4206941,1.5855113,1.0787352,1.0775721,1.5889065,1.1296327,1.0516428,1.3988906,1.5568258,1.6894511,1.0253689,1.0635319,1.1653583,1.5828496,1.6801617,1.1300321,1.0649602,1.6500226
0.9120469,0.9055254,0.91285545,0.8065648,0.8521222,0.8344034,0.939391,0.83538055,0.35599974,0.93675745,1.0846227,0.87903666,0.8928678,0.8893418,0.8836034,0.91077584,0.8742613,0.68990636,0.8299587,1.06792,0.8468141,0.87930095,0.9130762,0.8747903,1.0509075,0.9109027,0.88158846,0.9878062
0.99734193,0.79129106,0.98443776,0.78523266,0.8430968,0.8116627,1.0251547,0.8072451,0.4270072,0.9202908,1.1219933,0.86063904,1.0204328,1.0176798,0.86514455,0.9961285,1.0215789,0.62758654,0.8029773,1.0571736,1.0009804,1.0090916,0.9845528,0.8563149,1.0387349,0.9961792,1.0104787,0.9690282
0.91449904,0.91032624,0.90352786,0.7519962,0.7994583,0.7780911,0.9342455,0.81675464,0.29065102,0.873403,1.0529494,0.81700927,0.9107218,0.9077206,0.82122463,0.9133946,0.89761406,0.76381385,0.76719564,0.9977422,0.87761533,0.8978774,0.903675,0.81301785,0.9808205,0.9135018,0.89999336,0.9187724
0.91293013,0.9625024,0.8906336,0.7083443,0.7547683,0.74051726,0.93656904,0.73050827,0.4590441,0.8434438,1.0132333,0.7857255,0.9519965,0.9493895,0.7903503,0.9118771,0.968193,0.59233326,0.73474973,0.9772158,0.9498196,0.9419761,0.8908019,0.7815827,0.9606028,0.9119825,0.942856,0.8975594
0.94728756,0.7723352,0.92809933,0.7268645,0.78181124,0.7558879,0.9710938,0.75516677,0.41952324,0.861943,1.0567594,0.80288774,0.9798617,0.97714454,0.80754393,0.94619876,0.9872982,0.60010403,0.7526449,0.9997611,0.96861,0.9689126,0.92824244,0.79865646,0.98230356,0.9462923,0.9699565,0.91642225
1.0322578,0.85103995,1.0150204,0.8324922,0.8849132,0.85666627,1.0556512,0.8397113,0.40080544,0.9642994,1.1493828,0.9066255,1.0540364,1.0507939,0.9109602,1.0310506,1.0447823,0.6180194,0.854452,1.098486,1.0289726,1.04113,1.0152358,0.90232897,1.0809042,1.0310395,1.0427978,1.014118
0.9542413,0.73841745,0.9354511,0.7720242,0.79492146,0.7998371,0.9796401,0.79458445,0.44386083,0.9081262,1.0596157,0.85152245,0.9801264,0.9776804,0.8561569,0.9530564,0.98751175,0.56233466,0.7993474,1.035689,0.971418,0.96751875,0.93558145,0.84742326,1.0190158,0.95307326,0.96883744,0.9568181
1.0605644,0.82401,1.0464873,0.8686262,0.89044476,0.8997568,1.086166,0.8741566,0.43413627,0.9977855,1.1785363,0.939862,1.0769913,1.0743047,0.9444739,1.0594677,1.0792589,0.63103604,0.89235026,1.1385854,1.0616865,1.0628146,1.0467781,0.93564796,1.121358,1.0595278,1.0647323,1.0557442
0.9235119,0.91009045,0.9150195,0.75948864,0.8073442,0.7872146,0.94766456,0.81048584,0.312413,0.8870347,1.065668,0.8298535,0.9213705,0.9178959,0.83424664,0.9223495,0.9126126,0.71759963,0.7805782,1.0202655,0.8863301,0.9081526,0.91518503,0.8256644,1.0027953,0.9224373,0.9101576,0.9372819
0.98888886,0.8145174,0.9667595,0.7753579,0.8355404,0.805603,1.0142046,0.7841017,0.500259,0.91348517,1.1104441,0.8546069,1.0254451,1.0236576,0.8593189,0.987738,1.0314033,0.6184978,0.8037652,1.0534333,1.0095104,1.0137091,0.96701545,0.8502713,1.0363948,0.9878213,1.0148629,0.9705617
1.0037326,0.93283564,0.9899073,0.8148717,0.86290044,0.8452496,1.0291144,0.8415421,0.40055406,0.947492,1.1268202,0.8890902,1.0251441,1.0222028,0.89372987,1.0025245,1.0229676,0.5970468,0.83931154,1.0840027,1.0041832,1.012879,0.99007916,0.8848677,1.0669127,1.0026168,1.0142012,1.001659
1.0151268,0.85659844,0.997704,0.8318694,0.88228655,0.8612879,1.0359982,0.85651535,0.40952754,0.9640174,1.1490798,0.905381,1.0312726,1.0287845,0.90999347,1.0139029,1.0244044,0.6461662,0.85403013,1.1018004,1.004485,1.0174291,0.99783266,0.90114397,1.0841004,1.0140057,1.0191009,1.016772
1.230256,1.3960419,1.2443471,1.5139999,1.4826465,1.5398962,1.2585766,1.5521142,0.847648,1.6163911,1.4806373,1.5706509,1.1789516,1.17651,1.5745499,1.2289703,1.1481745,1.238986,1.534295,1.7013545,1.1174611,1.1634207,1.2448043,1.5674769,1.6901065,1.2292508,1.1654786,1.6507605
0.96767837,0.91079664,0.9601557,0.82325655,0.86713034,0.85130745,0.9921028,0.8575399,0.35967857,0.95377874,1.11579,0.89628005,0.9668542,0.963409,0.9007371,0.9664997,0.9557816,0.6993072,0.8462309,1.087423,0.9327085,0.95301926,0.9603309,0.89208394,1.0700647,0.96658736,0.95515937,1.0053421
0.89512783,0.87901986,0.8897915,0.7940429,0.8388885,0.8215625,0.9233075,0.8210189,0.3848533,0.9247737,1.0535878,0.86671877,0.8889273,0.8854611,0.8712052,0.89390624,0.8751789,0.6885692,0.81814593,1.0566885,0.8452272,0.87521434,0.89000094,0.8624493,1.040478,0.8940407,0.87733084,0.9776829
1.0136478,0.94180065,0.994517,0.72300124,0.7766219,0.7493167,1.037277,0.7670491,0.43192706,0.8569127,1.1410313,0.7975662,1.0259936,1.0236375,0.8020426,1.012546,1.0173804,0.66217095,0.7474655,1.0024772,0.98682797,1.0142449,0.9946167,0.79339474,0.9837698,1.0127288,1.0157316,0.9137522
0.9836443,0.8467319,0.9631011,0.78239924,0.82591504,0.8094824,1.0060724,0.7959842,0.3986874,0.91776675,1.1004944,0.85980743,1.0056952,1.0027816,0.86434466,0.98258686,1.0072361,0.68291557,0.80326635,1.049407,0.9868247,0.99336135,0.9633161,0.85561424,1.0320741,0.9826229,0.9949121,0.9663774
0.9428471,0.8103621,0.92867243,0.757087,0.800032,0.7867778,0.96918154,0.7836382,0.41944468,0.88863665,1.0582863,0.8319953,0.96925163,0.96578914,0.8365007,0.94183517,0.97270215,0.641945,0.7758266,1.018603,0.9545252,0.9571815,0.9289219,0.8279806,1.0013567,0.94187856,0.95847195,0.93683153
0.9274576,0.92213726,0.9259829,0.78694016,0.8384568,0.8120942,0.9530127,0.8334402,0.32361814,0.91306156,1.0852757,0.8562907,0.9137145,0.9101663,0.86055833,0.9263094,0.89739716,0.7157248,0.80788463,1.045075,0.87242085,0.90002525,0.9261793,0.85203856,1.0275185,0.92643213,0.9024558,0.9624958
0.9121129,0.8837687,0.901879,0.7405746,0.79267627,0.7683407,0.9368084,0.7916032,0.34615025,0.8706669,1.0443858,0.8137611,0.9233225,0.9199935,0.81810284,0.91089666,0.9195108,0.76131994,0.76873726,1.0046065,0.89750975,0.91022086,0.9020256,0.8096104,0.9873492,0.9109927,0.91188407,0.9243555
0.880201,0.89015806,0.8746856,0.8016306,0.8471478,0.8296847,0.90580744,0.8265221,0.40994927,0.93431866,1.0435483,0.8765644,0.8663488,0.863108,0.88106436,0.8789467,0.84975934,0.65964574,0.82805675,1.065069,0.8202955,0.852635,0.87490773,0.8722544,1.0488867,0.87908643,0.8546389,0.9875229
1.124052,1.4725072,1.1351826,1.415372,1.3966537,1.4488549,1.1563367,1.4357694,0.89157075,1.5389072,1.3704137,1.4885223,1.0550258,1.0524622,1.493046,1.1227051,1.0185834,1.2816019,1.4449035,1.6262451,0.9894343,1.0391607,1.1355782,1.4850094,1.6162875,1.1230553,1.0416964,1.5814738
1.061016,0.9080358,1.0478106,0.8322151,0.8947521,0.85526955,1.0847253,0.8772418,0.35698017,0.9595308,1.1791407,0.90138215,1.0732058,1.0700502,0.9055771,1.0598298,1.0653734,0.6682063,0.8541503,1.1010064,1.0442642,1.0597441,1.0479481,0.89707124,1.0823638,1.0599229,1.0614878,1.01275
1.0266072,0.85825574,1.0175169,0.8380283,0.8964053,0.8607488,1.0464176,0.8976718,0.29179147,0.961413,1.1589473,0.9054101,1.0215257,1.0173764,0.9095938,1.0253829,0.996052,0.6019551,0.8666776,1.097935,0.97022897,1.0068334,1.0175298,0.9014858,1.0792655,1.0253967,1.0092525,1.0143377
0.96475,0.96580786,0.96542,0.83656174,0.87286675,0.8600766,0.9853288,0.89752364,0.2790349,0.9530316,1.11331,0.89929914,0.9376346,0.9335308,0.90332025,0.96352595,0.9085157,0.7269818,0.85460895,1.074395,0.8833018,0.92332554,0.9655321,0.8953276,1.0574069,0.96357846,0.9263735,0.99646574
0.92552936,0.92702264,0.9223682,0.78755337,0.82991606,0.81423056,0.9502822,0.83574545,0.3252237,0.9138192,1.0823458,0.8570967,0.9114686,0.9078359,0.8614844,0.92433685,0.8957561,0.75959724,0.8087276,1.0439816,0.8696463,0.89782447,0.92252517,0.8529117,1.026583,0.924452,0.90009975,0.9625146
0.97683424,0.92800444,0.9748497,0.83471096,0.86608267,0.85915303,0.9983124,0.88478786,0.27789295,0.95384574,1.1196545,0.8987915,0.959984,0.9558143,0.903046,0.9756051,0.9357176,0.7718695,0.8522852,1.0786124,0.9095787,0.94529593,0.97499216,0.8947792,1.0613633,0.9756597,0.9478764,0.99833834
1.0056003,0.8269514,0.9855397,0.8115399,0.85110337,0.83931977,1.0243913,0.82602894,0.3673003,0.94036376,1.1233084,0.88286406,1.019365,1.016437,0.8872436,1.0044587,1.0161269,0.58959246,0.8330873,1.0759653,0.9963477,1.0059296,0.98577434,0.87867385,1.0582778,1.0045723,1.0075423,0.9924911
0.90403825,0.7065245,0.8851966,0.69573885,0.7385558,0.72366273,0.92778134,0.73856556,0.40326032,0.83027154,1.0114113,0.7731289,0.9398982,0.9368476,0.7776338,0.9030317,0.9463956,0.54783416,0.72768,0.96251446,0.9333716,0.92877877,0.885426,0.7690194,0.94526297,0.90304035,0.93011874,0.88288844
1.1347055,0.89127994,1.1248893,0.9711558,1.0176363,1.0054665,1.157742,0.9995981,0.42397535,1.0981381,1.2869533,1.0396842,1.1346462,1.1311333,1.0441965,1.1334772,1.1188419,0.76627773,0.98952335,1.2336526,1.0927204,1.1230522,1.1250163,1.0354382,1.215318,1.133597,1.1251879,1.1485312
1.0133612,0.82413965,0.99799544,0.8044681,0.8618176,0.8334563,1.038314,0.8296055,0.3953907,0.93775356,1.1319658,0.8787402,1.0355467,1.0326477,0.8833514,1.0121938,1.0343786,0.67503077,0.83004624,1.0775634,1.0139098,1.0218931,0.99818057,0.87452143,1.0596825,1.0122317,1.0234387,0.9931659
1.0486995,0.8686618,1.0418048,0.8921852,0.9397549,0.9192582,1.0774611,0.9050542,0.43280795,1.0260018,1.1962065,0.96646166,1.0605575,1.0577815,0.9710342,1.0474579,1.0532588,0.68987256,0.91809493,1.1681038,1.0299951,1.0475191,1.0420665,0.9622063,1.1503447,1.0475805,1.0491761,1.0833675
0.99466705,0.80022293,0.985421,0.82765424,0.85712636,0.8599723,1.0252631,0.82530814,0.4224392,0.96055824,1.1269646,0.90221727,1.0258653,1.0228277,0.90676814,0.9934487,1.0251782,0.607551,0.85237134,1.0950061,1.0078229,1.0150956,0.98552656,0.89808315,1.0778846,0.9935143,1.0167207,1.0136766
0.99008006,0.8138487,0.96675706,0.7399025,0.7903363,0.7689405,1.0147676,0.7485304,0.45279524,0.8739279,1.0821528,0.81550556,1.0324028,1.0297507,0.820026,0.98902506,1.0420349,0.6173912,0.76574934,1.0134878,1.0262855,1.021114,0.96698,0.8111683,0.9959766,0.9890758,1.0222132,0.9293557
1.0554466,0.95885205,1.0437258,0.8807513,0.9267445,0.9085416,1.0809146,0.8993251,0.40242064,1.0143192,1.1894389,0.95563966,1.0612864,1.058305,0.96017265,1.0542781,1.0550371,0.6580917,0.9044931,1.1521759,1.0314564,1.0478264,1.0439439,0.95141023,1.1344694,1.0544076,1.049642,1.0675132
0.9173354,0.7279537,0.8980683,0.68713963,0.73941106,0.71701676,0.93908644,0.7230894,0.3626038,0.8159194,1.022353,0.7594027,0.9447528,0.94172895,0.76382625,0.9162957,0.9474599,0.6120915,0.71038204,0.9494273,0.9304267,0.93243843,0.89824826,0.75524986,0.93226683,0.9162979,0.9339479,0.8678263
0.9100764,0.8921552,0.89989614,0.7864773,0.8112306,0.8150275,0.9347986,0.8090118,0.3773302,0.915409,1.0488124,0.8593288,0.91905355,0.91568315,0.86375296,0.9089057,0.91775405,0.6942002,0.8112882,1.0433542,0.89554244,0.90766275,0.90003717,0.8552254,1.0268779,0.90899885,0.90944844,0.9657053
0.95053756,0.8310449,0.9246511,0.7192821,0.77435285,0.74804646,0.97423863,0.7346909,0.46553642,0.8571695,1.051413,0.79886204,0.9893134,0.98714304,0.80351967,0.94945204,1.0032353,0.58337635,0.7455566,0.99317235,0.98273385,0.97884536,0.92483586,0.79463506,0.9759562,0.94956106,0.9797441,0.9106234
0.89378947,0.8602973,0.8873025,0.7311789,0.7866595,0.759095,0.9212569,0.7542504,0.4036598,0.8624838,1.0419668,0.8041305,0.88806474,0.88556117,0.8085777,0.8925449,0.880311,0.6686671,0.75261736,0.99943674,0.85330594,0.8748439,0.8874879,0.7997711,0.981907,0.89269656,0.87669855,0.91522574
0.9818044,0.7846602,0.9684422,0.7922918,0.8335585,0.82378197,1.008533,0.8298178,0.41460758,0.9250895,1.0997403,0.8672403,1.0061053,1.0029867,0.8719039,0.9807549,1.0070373,0.59618783,0.8247825,1.0641785,0.9873568,0.9936948,0.96862,0.86311805,1.0467278,0.9808923,0.99525505,0.98268765
1.0043899,0.8150293,0.99134636,0.8258191,0.85979605,0.8524796,1.0275838,0.85232484,0.38147533,0.9578672,1.1245637,0.8998912,1.0125031,1.0095304,0.9043918,1.0032281,1.0043902,0.6542391,0.8493635,1.0899823,0.98238915,0.99888694,0.99158394,0.89576006,1.072274,1.0033119,1.0005599,1.0072796
1.0012238,0.8621491,0.9847377,0.796534,0.8452564,0.824496,1.0255272,0.8162554,0.38985014,0.9301192,1.1155944,0.87205184,1.0229038,1.0199248,0.8765853,1.0001256,1.023094,0.6349339,0.8211955,1.0661066,1.0022061,1.0103292,0.9849321,0.8678045,1.0487092,1.0001845,1.01188,0.98300314
0.8474907,0.81227845,0.83269525,0.72214055,0.7594069,0.75318193,0.87298715,0.7421473,0.4235787,0.85478926,0.9799468,0.7975897,0.86082214,0.8582913,0.80218303,0.8463243,0.8638557,0.6882656,0.7460694,0.98000896,0.84245837,0.848796,0.83286095,0.793313,0.96395,0.846439,0.84999293,0.90353584
0.9086984,0.8243874,0.8926023,0.7172906,0.7439773,0.74937093,0.9370646,0.7279581,0.47054443,0.844488,1.0427356,0.7870844,0.91703224,0.9146001,0.7916806,0.9075757,0.92582804,0.64589185,0.7402337,0.9820808,0.89898753,0.9049557,0.8927548,0.7828027,0.9657254,0.9077015,0.90657294,0.9028498
1.0038756,0.7064461,0.98660046,0.7971478,0.83367985,0.82584244,1.0291826,0.81065196,0.44364807,0.9292669,1.1171372,0.87061834,1.0356909,1.0334446,0.87514603,1.0026897,1.0407845,0.60373956,0.82197475,1.0698503,1.0226136,1.0224413,0.9868048,0.86637104,1.052448,1.0028102,1.023728,0.98622733
0.9651764,0.9385025,0.9683832,0.88135606,0.91728663,0.9085811,0.9908965,0.91775036,0.3247186,1.006866,1.1341772,0.9504895,0.94369227,0.93996114,0.9548058,0.96392345,0.9181254,0.7511058,0.90325236,1.1343697,0.8919472,0.9286055,0.96856445,0.9463858,1.1178333,0.9640247,0.9313333,1.0561363
0.8489747,0.8340442,0.8400901,0.7457606,0.7785091,0.77444446,0.8747134,0.76630116,0.4030576,0.8737787,0.992247,0.8186703,0.8557332,0.85351294,0.82317406,0.8477234,0.8584237,0.6454424,0.777424,0.99992263,0.832393,0.84366214,0.8402728,0.8147703,0.9844637,0.84784126,0.8451469,0.9267946
0.98471504,0.96533924,0.977164,0.8064681,0.8489236,0.83263516,1.0084004,0.85422534,0.3174662,0.93176883,1.120331,0.87577254,0.9818032,0.97806937,0.879974,0.98362446,0.9690009,0.70218784,0.82707685,1.0633005,0.9452899,0.96953857,0.9772954,0.87170255,1.0456423,0.98368967,0.9717355,0.98058325
0.90616566,0.90171695,0.9003431,0.7792138,0.82087564,0.8040998,0.9289313,0.819388,0.33220443,0.906483,1.0570912,0.8512725,0.90020496,0.89687914,0.8555584,0.904928,0.89172274,0.72246176,0.80562484,1.0342371,0.8657749,0.8856795,0.9004857,0.8471826,1.017594,0.90499926,0.88801736,0.956419
0.86675274,0.8143776,0.8496399,0.6946164,0.7387756,0.7266872,0.89211684,0.7034088,0.47001833,0.82848656,1.0005524,0.7708174,0.89095557,0.888513,0.77539206,0.86565244,0.9010292,0.6207566,0.7186442,0.963085,0.8793193,0.87935793,0.8498886,0.7664676,0.9463005,0.8657528,0.8804878,0.88192403
0.91134554,0.6758134,0.8993503,0.7401772,0.7910095,0.76938653,0.93717724,0.7739445,0.39088905,0.8664047,1.0339162,0.81113434,0.9273698,0.924356,0.81550944,0.91041434,0.92707855,0.54088074,0.7698606,0.99708676,0.91361725,0.91629344,0.8994261,0.80705255,0.9802551,0.9104961,0.9180977,0.91956764
0.9732326,0.8087917,0.96324676,0.8258075,0.87942946,0.85831076,1.0007623,0.8257698,0.5969092,0.96608424,1.1176201,0.90726554,0.9659123,0.9641795,0.9120977,0.9720519,0.9523189,0.6146878,0.8544209,1.1062953,0.9222826,0.95060474,0.96357995,0.9030915,1.089547,0.9722952,0.9521415,1.0240297
1.1578835,1.4954154,1.18437,1.5137966,1.4955256,1.5464796,1.1873136,1.5302619,0.9619874,1.6213225,1.4308566,1.5806962,1.0942006,1.0923519,1.5842217,1.1565945,1.0612288,1.3374444,1.543789,1.6932743,1.0284603,1.0771654,1.1846336,1.5779263,1.6838481,1.1570446,1.0793446,1.6518424
0.9657532,0.93180764,0.9634098,0.8563666,0.8908995,0.8824898,0.9885827,0.8942446,0.310882,0.9818181,1.1252915,0.924912,0.9460694,0.94239587,0.92923474,0.9645782,0.92601866,0.7530839,0.87769145,1.1115326,0.8992741,0.93137556,0.9636132,0.92072016,1.0947592,0.96466583,0.93397444,1.0319268
1.103777,0.84264284,1.0997931,0.9585155,0.9775064,0.98666227,1.1307538,0.96866614,0.41061506,1.0914477,1.2525817,1.0344843,1.1060944,1.1027267,1.0389016,1.1025275,1.0982403,0.6885141,0.98521715,1.2241505,1.0702208,1.0920906,1.0999525,1.0303485,1.2070016,1.1026483,1.0941274,1.1431
0.97095966,0.93529224,0.9657845,0.8324266,0.86978316,0.85599387,0.9915837,0.89040905,0.29007503,0.9553262,1.1169363,0.90141684,0.94724953,0.943301,0.9054868,0.9698643,0.9229495,0.7595387,0.85189027,1.077055,0.8989513,0.9323737,0.96592855,0.89740974,1.0603641,0.9699208,0.9351956,0.9987388
1.0252564,0.8806485,1.0056926,0.85605663,0.9078815,0.88597924,1.0505356,0.85325044,0.488066,0.99379474,1.1525168,0.9343317,1.0543386,1.0521291,0.93908966,1.0240657,1.0598997,0.642377,0.88080496,1.1309042,1.0376427,1.0419525,1.0058807,0.93002445,1.1138318,1.0241665,1.0431975,1.0478919
1.0351136,0.89925367,1.0210139,0.8433618,0.8967461,0.8691398,1.0585828,0.860477,0.37579563,0.9748558,1.160255,0.91621345,1.0447946,1.0415653,0.9206946,1.0339546,1.0334656,0.65639764,0.8652184,1.1110368,1.0128037,1.0309875,1.0212102,0.911936,1.0931789,1.0340022,1.0328832,1.026193
0.95319015,0.92634577,0.95182306,0.8311863,0.8732924,0.8589922,0.97892123,0.8647594,0.32125455,0.9576643,1.1094038,0.9003693,0.93457144,0.93076533,0.90480137,0.95201665,0.9142091,0.7387011,0.8511803,1.0875925,0.88612485,0.9204329,0.9520368,0.89623,1.0706637,0.9521319,0.9229261,1.0074267
0.93072355,1.0107851,0.9105108,0.76755995,0.8111235,0.7973556,0.95266306,0.77721715,0.41806984,0.90100086,1.0477638,0.84327114,0.95969266,0.9570636,0.84785444,0.929599,0.9624941,0.6108182,0.7905392,1.0305239,0.9446396,0.94737613,0.91067564,0.839057,1.0140059,0.929673,0.9484709,0.95132107
0.9845857,0.9350757,0.9806504,0.81336737,0.872905,0.84026885,1.0127032,0.8539084,0.36222968,0.94313914,1.1391087,0.8844793,0.9772766,0.9741783,0.8888356,0.9833151,0.96018195,0.711834,0.8362707,1.0840479,0.9319759,0.9620561,0.9808673,0.8801861,1.0658009,0.983472,0.9642812,0.99732524
