0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.075175285,0.03024065,0.07427788,0.04501205,-0.0052392553,-0.053693797,-0.10555778,-0.08858031,-0.07088928,-0.031618588,-0.045148075,-0.05847963,0.023662012,0.08682886,0.11571045,0.1371988,0.13591129,0.1882454,0.23586072,0.19756255,0.23641661,0.18626896,0.13370089,0.20803164
-0.166846,0.45527652,0.6252059,0.61155516,0.58253866,0.46448308,0.36526653,0.23137972,0.20039001,0.14737555,0.16161038,0.16640101,0.18321319,0.23192011,0.14451557,0.16234413,0.16728897,0.126442,0.1422653,0.12240972,0.07040055,-0.032661453,-0.0527319,-0.15412775
0.12290687,0.060741495,0.027162654,0.061588015,0.038874567,-0.045287292,-0.0866635,-0.06386756,-0.0670587,-0.052016545,-0.046168063,-0.025337739,0.009164043,0.015444228,0.052089565,0.10501201,0.11672691,0.16527295,0.18771632,0.17251727,0.23012602,0.21609093,0.14580302,0.15733562
-0.009949317,0.105558746,0.09523764,0.14092544,0.15075484,0.10896216,0.20844203,0.15344055,0.07540277,0.12897973,0.14111614,0.13118097,0.10934403,0.19291061,0.09378083,0.011745845,0.052240524,-0.0019907868,-0.010127335,-0.055611547,-0.04678668,0.04544088,0.08337008,0.134594
-0.04090709,0.0102465805,0.11498082,0.083490424,0.12917389,0.16131797,0.059488893,0.07564536,0.13494249,0.08318656,0.09213754,0.22559662,0.1371845,0.04678338,0.08730207,0.03189856,0.047155704,-0.040221155,-0.03354964,0.032469653,0.02329254,0.07344355,0.075515196,0.23782326
-0.016494604,0.08687623,0.08468271,0.14274451,0.14138041,0.106634945,0.21091881,0.15553713,0.06445107,0.115184784,0.17476605,0.13720146,0.07383267,0.20579387,0.121081874,0.0059757503,0.055971194,0.0087314965,-0.030462652,-0.075253636,-0.038573716,0.036505602,0.07644823,0.121170714
0.12072275,0.035507094,0.017170481,0.039127838,0.017340302,-0.041998286,-0.09986781,-0.08840518,-0.08909282,-0.059728555,-0.052599907,-0.03673196,0.015854452,0.055126637,0.08817869,0.13937467,0.15814124,0.18121451,0.22535957,0.17476329,0.21344358,0.18834968,0.13949093,0.14599146
0.42784876,0.15662247,0.1790687,0.097114205,0.090604186,0.24803683,0.12551714,0.12514898,0.15826958,0.08620897,0.08701493,0.13193786,0.10983384,0.04112277,0.18944134,0.10155054,0.030718248,0.088658206,-0.018516527,-0.028314462,-0.07624775,-0.11080729,-0.028888484,-0.05009028
0.3459974,0.3535993,0.3007744,0.1660346,0.18869306,0.2674816,0.27913544,0.1998292,0.18239868,0.2738724,0.2601386,0.22292155,0.26259404,0.20193212,0.17409942,0.23702677,0.20946808,0.27843505,0.34291205,0.29462793,0.22920322,0.22093292,0.17332654,0.11019639
-0.050132867,0.058296293,0.020801561,0.10005765,0.10793306,0.084507525,0.20856325,0.12842922,0.05539131,0.12413148,0.11825142,0.10565531,0.11654659,0.19866265,0.07642922,0.002041387,0.06592792,-0.020154746,-0.017638622,-0.079616114,-0.056533072,0.010459377,0.035336398,0.075298026
0.084428914,0.015846882,-0.0037371302,0.019575508,0.02141381,0.011380077,-0.038057934,-0.045111895,-0.059311334,-0.0881677,-0.07362586,-0.07269722,-0.009500369,-0.022174615,-0.049675744,-0.0046764063,0.08377025,0.06785441,0.096743174,0.11301043,0.10122197,0.12778427,0.081364356,0.08751397
-0.03612481,0.07852734,0.049211644,0.1178184,0.13008635,0.09816629,0.22531635,0.14877708,0.06501134,0.13106334,0.11555409,0.1009374,0.12056444,0.2117456,0.08786655,0.0072131436,0.06397223,-0.005728084,-0.009565135,-0.066594064,-0.05418367,0.023747591,0.04597038,0.10365868
0.039209425,0.039435524,0.026269922,-0.009620343,-0.06283148,-0.09730693,-0.079184376,-0.07564941,-0.03306131,-0.07999625,-0.039777823,0.07148121,0.13196386,0.17197005,0.19659272,0.23846091,0.226737,0.24514127,0.28374693,0.22945704,0.21879031,0.11841205,0.17478995,0.23582865
0.041970946,0.036430717,0.022130005,-0.011517107,-0.060903918,-0.09363942,-0.07583044,-0.07527402,-0.031010084,-0.07951962,-0.038667947,0.07205289,0.1362934,0.18156922,0.19785258,0.23678179,0.22279166,0.2441604,0.28442955,0.22947173,0.21729481,0.12269762,0.17545573,0.23372148
-0.037400305,0.076993264,0.047263797,0.116189174,0.12817784,0.096465945,0.22428854,0.1488957,0.064465515,0.13045414,0.116314285,0.10166027,0.120818116,0.21176702,0.087541334,0.005781949,0.06398097,-0.0052439556,-0.010107579,-0.06758923,-0.05491172,0.022483576,0.0443148,0.10136326
0.07611168,0.030751528,0.07545946,0.045799464,-0.005269674,-0.05351976,-0.105106205,-0.088819906,-0.07140177,-0.031171203,-0.045006115,-0.058761504,0.024635615,0.08789246,0.115445234,0.13692574,0.136527,0.18942223,0.2363385,0.19667281,0.23681763,0.18651816,0.13374637,0.20849557
0.038268015,0.036885098,0.051009975,-0.014639922,-0.08719837,-0.108012915,-0.077349596,-0.05717619,-0.04180997,-0.09244383,0.045069117,0.16280584,0.20948084,0.22195223,0.23937298,0.26968324,0.24979073,0.27356786,0.29638454,0.21623439,0.15867986,0.12939945,0.18424122,0.26345804
0.7954676,0.48312697,0.04734684,0.1498619,0.4685329,0.41929013,0.38834754,0.4105495,0.43461996,0.25079143,0.19751143,0.20486471,0.19318557,0.13711236,0.116368756,0.14795703,0.14167699,0.14056906,0.13521695,0.09681005,0.039741233,0.06782078,0.054965094,-0.044101767
-0.027815808,0.08991209,0.092105225,0.15240175,0.13542777,0.11730045,0.20824744,0.13948764,0.078246884,0.1280878,0.113162205,0.11973136,0.15106133,0.18071277,0.12348129,0.01727673,0.031597383,0.017719692,-0.030563409,-0.038673546,-0.017795023,-0.033141017,0.06892568,0.14612772
-0.06309519,0.0089022145,-0.007836238,0.043167703,0.06938556,0.046876345,0.124329835,0.052211773,0.008879972,0.101045996,0.09028973,0.092906706,0.09803243,0.116430365,0.08791122,0.023442665,0.031599775,-0.016402477,-0.042451814,-0.06525262,-0.02993703,-0.06265644,-0.017633561,0.023163795
0.067858666,0.057441488,0.024159512,-0.04501291,-0.09969161,-0.098536715,-0.05945171,-0.04974382,-0.05247073,-0.051207777,0.08964228,0.16549523,0.23393132,0.25033176,0.24120988,0.25932312,0.2563837,0.29737628,0.2839156,0.22338614,0.17622554,0.15392603,0.17770065,0.2710418
0.04754064,0.04216045,0.030073747,-0.004484512,-0.060139135,-0.087639645,-0.06513179,-0.07747795,-0.0338364,-0.09777874,-0.03577641,0.08969806,0.14691903,0.16706708,0.22420998,0.23188215,0.23369558,0.25376418,0.26994827,0.23982958,0.21803999,0.11426367,0.17210792,0.25883397
0.12204466,0.060366463,0.027366757,0.06065283,0.038787484,-0.045327898,-0.08621382,-0.063915625,-0.0672623,-0.051845394,-0.04609565,-0.02421067,0.0078024226,0.0165219,0.051315874,0.104591176,0.11794693,0.16466235,0.18841815,0.17147557,0.22970296,0.21614967,0.14614224,0.15729244
-0.03466463,0.080335155,0.0509252,0.118888594,0.13297021,0.099305905,0.22535722,0.14968765,0.06555456,0.13137132,0.11549786,0.101146124,0.120636396,0.2119684,0.08889099,0.008827448,0.06361598,-0.00493955,-0.009167707,-0.0654912,-0.053667128,0.024944685,0.046081338,0.10393158
-0.06578665,0.012157666,-0.0008104338,0.049429715,0.07907615,0.048128307,0.13249224,0.06076333,0.011666133,0.10590514,0.09512532,0.09308471,0.10482398,0.12799555,0.09791582,0.023830323,0.034076225,-0.013032797,-0.044792578,-0.069925904,-0.02729112,-0.05768408,-0.010672595,0.03215716
0.07623376,0.030639416,0.0750958,0.04556088,-0.0053555905,-0.05349653,-0.105056845,-0.088720545,-0.07136963,-0.031155413,-0.044852808,-0.059030473,0.025697626,0.087468915,0.11519387,0.13725857,0.13589251,0.18956965,0.23605451,0.19579612,0.2373414,0.18642014,0.13365355,0.20850028
0.04704414,0.043192714,0.03167588,-0.0048528495,-0.060496517,-0.09017305,-0.06814193,-0.078260645,-0.034021787,-0.09705343,-0.038131934,0.08376637,0.14341672,0.16628537,0.2232143,0.23178436,0.2348548,0.25326118,0.2675539,0.23559096,0.21711744,0.11597125,0.17404419,0.25993434
-0.07035343,0.028318342,0.023764333,0.083827384,0.09782722,0.06831167,0.16491856,0.09455064,0.031884093,0.112322636,0.10792812,0.10708057,0.12715271,0.16426525,0.117210284,0.026709415,0.04069741,-0.008162145,-0.058703907,-0.067214325,-0.022061512,-0.05115007,0.01777584,0.06574368
