0,1,2,3,4,5,6,7
0.60380703,0.30920315,0.37049916,0.60127896,0.42501506,0.12917167,-0.003566887,0.0111489855
0.03195839,0.008091985,0.026461525,0.11899752,0.21457174,0.24078974,0.2641792,0.30892166
0.15295559,0.11768608,0.020109551,-0.019915054,-0.0011862867,0.14432381,0.18398955,0.19536653
0.031598616,0.008517275,0.026774326,0.119071536,0.21493925,0.24094011,0.2643835,0.30888605
-0.016199676,0.0033806849,0.13769762,0.23025994,0.14462024,0.03571802,0.006198038,0.023926552
0.9747597,0.9687856,0.97689265,0.79863447,0.57042795,0.34799308,0.15599863,0.030609408
0.13186534,0.049838003,-0.007824116,-0.009868303,0.11195459,0.20465544,0.22596279,0.20323709
0.99654937,0.96233135,0.9548368,0.753591,0.519099,0.3170739,0.10688054,0.021003595
-0.0065803705,-0.00067092146,0.13046665,0.23231852,0.15232007,0.03910314,0.008279297,0.01754359
0.3430591,0.44555923,0.71341157,0.48211235,0.14717141,0.06340025,0.061631355,0.00080528366
-0.020005744,0.003910722,0.14410067,0.235335,0.14637156,0.034924783,0.0078025702,0.025910182
0.030999167,0.010094528,0.027445279,0.11924906,0.21556818,0.24116324,0.26454937,0.30866832
0.13200447,0.0497509,-0.008449256,-0.010082579,0.1118648,0.2049171,0.22599202,0.20305066
-0.0065885163,-0.00066827406,0.13045833,0.23231845,0.15231016,0.039079897,0.008300072,0.017563174
-0.01620545,0.0032868932,0.13765247,0.23013225,0.14470834,0.035841156,0.0063211126,0.024012676
0.05193699,0.73254544,1.1262294,0.61585253,0.2957523,0.057968337,0.039391473,0.25064653
0.13209556,0.049771596,-0.008520266,-0.010197834,0.11183385,0.20487748,0.22598757,0.20301476
0.3383658,0.09319538,0.8426933,1.1314684,0.600517,0.31391782,0.04866572,0.021533338
-0.0036086214,-0.046729606,-0.020746201,0.0863039,0.07202297,0.08847405,0.089214034,0.07246206
0.031702887,0.008876384,0.026897386,0.11868159,0.21502139,0.24087042,0.2644217,0.30883303
0.13187669,0.049842466,-0.007821623,-0.009865521,0.11195703,0.20465846,0.22596832,0.20324476
